timestamp,volume,open,high,low,close,chg,percent,turnoverrate,amount,volume_post,amount_post,pe,pb,ps,pcf,market_capital,balance,hold_volume_cn,hold_ratio_cn,net_volume_cn,hold_volume_hk,hold_ratio_hk,net_volume_hk
1567353600000,11982229,5.5,5.9,5.43,5.79,0.33,6.04,0.61,68257406.0,,,-19.1587,2.9888,4.9457,33.6778,11317830618.06,7134938.0,,,,,,
1567440000000,6812817,5.74,5.74,5.65,5.71,-0.08,-1.38,0.35,38724313.0,,,-18.8939,2.9475,4.8773,33.2124,11161452992.94,8176041.0,,,,,,
1567526400000,4627775,5.71,5.75,5.66,5.73,0.02,0.35,0.24,26422013.0,,,-18.9601,2.9578,4.8944,33.3288,11200547399.22,8225786.0,,,,,,
1567612800000,5624021,5.78,5.84,5.73,5.75,0.02,0.35,0.29,32507165.0,,,-19.0263,2.9682,4.9115,33.4451,11239641805.5,9557219.0,,,,,,
1567699200000,3130100,5.75,5.8,5.68,5.71,-0.04,-0.7,0.16,17894100.0,,,-18.8939,2.9475,4.8773,33.2124,11161452992.94,10367743.0,,,,,,
1567958400000,3992100,5.71,5.79,5.7,5.78,0.07,1.23,0.2,22949237.0,,,-19.1256,2.9836,4.9371,33.6196,11298283414.92,11283079.0,,,,,,
1568044800000,5668500,5.8,5.86,5.48,5.72,-0.06,-1.04,0.29,32475965.0,,,-18.927,2.9527,4.8859,33.2706,11181000196.08,12363826.0,,,,,,
1568131200000,4078400,5.76,5.78,5.64,5.66,-0.06,-1.05,0.21,23212552.0,,,-18.7285,2.9217,4.8346,32.9216,11063716977.24,12066294.0,,,,,,
1568217600000,3643852,5.68,5.75,5.64,5.75,0.09,1.59,0.19,20763613.0,,,-19.0263,2.9682,4.9115,33.4451,11239641805.5,13060224.0,,,,,,
1568563200000,7899060,5.92,5.99,5.77,5.83,0.08,1.39,0.4,46382283.0,,,-19.291,3.0095,4.9798,33.9104,11396019430.62,16222718.0,,,,,,
1568649600000,6385300,5.78,5.79,5.61,5.63,-0.2,-3.43,0.33,36188915.0,,,-18.6292,2.9062,4.809,32.7471,11005075367.82,16804372.0,,,,,,
1568736000000,3244100,5.63,5.66,5.58,5.64,0.01,0.18,0.17,18234752.0,,,-18.6623,2.9114,4.8176,32.8053,11024622570.96,17178523.0,,,,,,
1568822400000,2991035,5.66,5.67,5.51,5.63,-0.01,-0.18,0.15,16748383.0,,,-18.6292,2.9062,4.809,32.7471,11005075367.82,17699298.0,,,,,,
1568908800000,2411200,5.63,5.64,5.57,5.61,-0.02,-0.36,0.12,13515532.0,,,-18.5631,2.8959,4.7919,32.6308,10965980961.54,18301989.0,,,,,,
1569168000000,3207154,5.61,5.62,5.46,5.51,-0.1,-1.78,0.16,17678540.0,,,-18.2322,2.8443,4.7065,32.0491,10770508930.14,17128486.0,,,,,,
1569254400000,2782554,5.4,5.62,5.4,5.56,0.05,0.91,0.14,15486904.0,,,-18.3976,2.8701,4.7492,32.34,10868244945.84,16431321.0,,,,,,
1569340800000,6216541,5.57,5.57,5.3,5.32,-0.24,-4.32,0.32,33459477.0,,,-17.6035,2.7462,4.5442,30.944,10399112070.48,16058891.0,,,,,,
1569427200000,3200706,5.33,5.4,5.26,5.27,-0.05,-0.94,0.16,17036907.0,,,-17.438,2.7204,4.5015,30.6532,10301376054.78,15862865.0,,,,,,
1569513600000,2324168,5.27,5.35,5.25,5.29,0.02,0.38,0.12,12315901.0,,,-17.5042,2.7307,4.5186,30.7695,10340470461.06,15921779.0,,,,,,
1569772800000,2006941,5.29,5.38,5.27,5.33,0.04,0.76,0.1,10685911.0,,,-41.4496,2.6781,4.1636,49.8,10418659273.62,15117530.0,,,,,,
1570464000000,2250800,5.33,5.38,5.3,5.34,0.01,0.19,0.12,12041300.0,,,-41.5274,2.6832,4.1714,49.8934,10438206476.76,15504279.0,,,,,,
1570550400000,1904432,5.31,5.36,5.26,5.36,0.02,0.37,0.1,10126063.0,,,-41.6829,2.6932,4.1871,50.0803,10477300883.04,15857417.0,,,,,,
1570636800000,2560540,5.36,5.42,5.31,5.41,0.05,0.93,0.13,13732945.0,,,-42.0718,2.7183,4.2261,50.5474,10575036898.74,15893809.0,,,,,,
1570723200000,2412259,5.4,5.41,5.34,5.38,-0.03,-0.55,0.12,12966703.0,,,-41.8385,2.7033,4.2027,50.2671,10516395289.32,16823334.0,,,,,,
1570982400000,2776859,5.42,5.46,5.39,5.41,0.03,0.56,0.14,15075407.0,,,-42.0718,2.7183,4.2261,50.5474,10575036898.74,16663004.0,,,,,,
1571068800000,1928300,5.41,5.41,5.33,5.37,-0.04,-0.74,0.1,10349215.0,,,-41.7607,2.6982,4.1949,50.1737,10496848086.18,16685645.0,,,,,,
1571155200000,2961300,5.38,5.46,5.33,5.36,-0.01,-0.19,0.15,15993878.0,,,-41.6829,2.6932,4.1871,50.0803,10477300883.04,16711777.0,,,,,,
1571241600000,3147000,5.35,5.39,5.24,5.26,-0.1,-1.87,0.16,16714606.0,,,-40.9053,2.643,4.1089,49.1459,10281828851.64,16196186.0,,,,,,
1571328000000,3409233,5.31,5.31,5.15,5.15,-0.11,-2.09,0.17,17788971.0,,,-40.0498,2.5877,4.023,48.1182,10066809617.1,14050622.0,,,,,,
1571587200000,6998909,5.13,5.43,5.04,5.43,0.28,5.44,0.36,36832709.0,,,-42.2273,2.7284,4.2417,50.7343,10614131305.02,14346776.0,,,,,,
1571673600000,4229059,5.41,5.41,5.25,5.34,-0.09,-1.66,0.22,22477861.0,,,-41.5274,2.6832,4.1714,49.8934,10438206476.76,14798194.0,,,,,,
1571760000000,1860159,5.32,5.34,5.26,5.26,-0.08,-1.5,0.1,9841235.0,,,-40.9053,2.643,4.1089,49.1459,10281828851.64,15265652.0,,,,,,
1571846400000,1501391,5.27,5.3,5.24,5.28,0.02,0.38,0.08,7909378.0,,,-41.0608,2.653,4.1246,49.3328,10320923257.92,15085612.0,,,,,,
1571932800000,5929136,5.25,5.75,5.19,5.47,0.19,3.6,0.3,32392194.0,,,-42.5384,2.7485,4.273,51.108,10692320117.58,14830840.0,,,,,,
1572192000000,3122414,5.54,5.54,5.4,5.45,-0.02,-0.37,0.16,17027057.0,,,-42.3828,2.7384,4.2574,50.9212,10653225711.3,14904284.0,,,,,,
1572278400000,1759648,5.45,5.46,5.38,5.38,-0.07,-1.28,0.09,9518310.0,,,-41.8385,2.7033,4.2027,50.2671,10516395289.32,15063339.0,,,,,,
1572364800000,7984246,5.4,5.69,5.37,5.6,0.22,4.09,0.41,44395660.0,,,-43.5493,2.8138,4.3745,52.3227,10946433758.4,14485171.0,,,,,,
1572451200000,4828200,5.58,5.68,5.53,5.62,0.02,0.36,0.25,27042996.0,,,-43.7049,2.8239,4.3902,52.5095,10985528164.68,14756103.0,,,,,,
1572537600000,4586648,5.56,5.67,5.5,5.65,0.03,0.53,0.23,25708457.0,,,-43.9382,2.8389,4.4136,52.7898,11044169774.1,15418020.0,,,,,,
1572796800000,3587100,5.65,5.67,5.56,5.57,-0.08,-1.42,0.18,20093366.0,,,-43.316,2.7987,4.3511,52.0424,10887792148.98,17015413.0,,,,,,
1572883200000,5586517,5.56,5.6,5.44,5.46,-0.11,-1.97,0.29,30765995.0,,,-42.4606,2.7435,4.2652,51.0146,10672772914.44,17567812.0,,,,,,
1572969600000,2768100,5.46,5.46,5.38,5.4,-0.06,-1.1,0.14,15005471.0,,,-41.994,2.7133,4.2183,50.454,10555489695.6,16997110.0,,,,,,
1573056000000,2074250,5.38,5.45,5.37,5.4,0.0,0.0,0.11,11210398.0,,,-41.994,2.7133,4.2183,50.454,10555489695.6,16793902.0,,,,,,
1573142400000,2472948,5.44,5.5,5.4,5.42,0.02,0.37,0.13,13453781.0,,,-42.1495,2.7234,4.2339,50.6409,10594584101.88,16641249.0,,,,,,
1573401600000,3402920,5.4,5.43,5.2,5.24,-0.18,-3.32,0.17,17973843.0,,,-40.7497,2.6329,4.0933,48.9591,10242734445.36,16043734.0,,,,,,
1573488000000,2378409,5.26,5.33,5.2,5.32,0.08,1.53,0.12,12516456.0,,,-41.3719,2.6731,4.1558,49.7065,10399112070.48,15475064.0,,,,,,
1573574400000,2470700,5.32,5.35,5.24,5.26,-0.06,-1.13,0.13,13061459.0,,,-40.9053,2.643,4.1089,49.1459,10281828851.64,15705917.0,,,,,,
1573660800000,2369325,5.3,5.31,5.24,5.28,0.02,0.38,0.12,12490327.0,,,-41.0608,2.653,4.1246,49.3328,10320923257.92,15593775.0,,,,,,
1573747200000,1593025,5.3,5.34,5.23,5.25,-0.03,-0.57,0.08,8412562.0,,,-40.8275,2.6379,4.1011,49.0525,10262281648.5,15346273.0,,,,,,
1574006400000,1851104,5.2,5.32,5.17,5.32,0.07,1.33,0.09,9748592.0,,,-41.3719,2.6731,4.1558,49.7065,10399112070.48,15563685.0,,,,,,
1574092800000,3627517,5.32,5.48,5.3,5.43,0.11,2.07,0.19,19624646.0,,,-42.2273,2.7284,4.2417,50.7343,10614131305.02,15513560.0,,,,,,
1574179200000,2186900,5.43,5.43,5.34,5.35,-0.08,-1.47,0.11,11766648.0,,,-41.6052,2.6882,4.1793,49.9868,10457753679.9,15308634.0,,,,,,
1574265600000,1404500,5.34,5.35,5.28,5.3,-0.05,-0.93,0.07,7459978.0,,,-41.2163,2.6631,4.1402,49.5197,10360017664.2,15171498.0,,,,,,
1574352000000,2248735,5.3,5.41,5.27,5.3,0.0,0.0,0.12,11993198.0,,,-41.2163,2.6631,4.1402,49.5197,10360017664.2,14343097.0,,,,,,
1574611200000,6485100,5.36,5.53,5.34,5.53,0.23,4.34,0.33,35430606.0,,,-43.005,2.7786,4.3199,51.6686,10809603336.42,16553158.0,,,,,,
1574697600000,4116000,5.5,5.5,5.38,5.39,-0.14,-2.53,0.21,22295988.0,,,-41.9162,2.7083,4.2105,50.3606,10535942492.46,16942696.0,,,,,,
1574784000000,2883700,5.38,5.47,5.32,5.41,0.02,0.37,0.15,15577867.0,,,-42.0718,2.7183,4.2261,50.5474,10575036898.74,17232445.0,,,,,,
1574870400000,3730835,5.5,5.54,5.38,5.46,0.05,0.92,0.19,20421340.0,,,-42.4606,2.7435,4.2652,51.0146,10672772914.44,16068093.0,,,,,,
1574956800000,1940915,5.44,5.51,5.42,5.46,0.0,0.0,0.1,10602442.0,,,-42.4606,2.7435,4.2652,51.0146,10672772914.44,16200492.0,,,,,,
1575216000000,2283406,5.45,5.52,5.42,5.51,0.05,0.92,0.12,12521786.0,,,-42.8494,2.7686,4.3042,51.4818,10770508930.14,16144531.0,,,,,,
1575302400000,4779400,5.49,5.6,5.45,5.58,0.07,1.27,0.24,26526109.0,,,-43.3938,2.8038,4.3589,52.1358,10907339352.12,17434161.0,,,,,,
1575388800000,2729700,5.52,5.63,5.5,5.53,-0.05,-0.9,0.14,15145210.0,,,-43.005,2.7786,4.3199,51.6686,10809603336.42,17571947.0,,,,,,
1575475200000,2184700,5.53,5.59,5.51,5.56,0.03,0.54,0.11,12145196.0,,,-43.2383,2.7937,4.3433,51.9489,10868244945.84,17369349.0,,,,,,
1575561600000,2639998,5.55,5.57,5.49,5.55,-0.01,-0.18,0.14,14593320.0,,,-43.1605,2.7887,4.3355,51.8555,10848697742.7,17987301.0,,,,,,
1575820800000,5436961,5.58,5.75,5.55,5.64,0.09,1.62,0.28,30706698.0,,,-43.8604,2.8339,4.4058,52.6964,11024622570.96,17278901.0,,,,,,
1575907200000,5379702,5.61,5.74,5.61,5.69,0.05,0.89,0.28,30666548.0,,,-44.2492,2.859,4.4448,53.1636,11122358586.66,17933477.0,,,,,,
1575993600000,3239870,5.7,5.74,5.63,5.7,0.01,0.18,0.17,18401570.0,,,-44.327,2.8641,4.4527,53.257,11141905789.8,16276848.0,,,,,,
1576080000000,3298500,5.66,5.75,5.65,5.66,-0.04,-0.7,0.17,18791583.0,,,-44.0159,2.844,4.4214,52.8833,11063716977.24,15076409.0,,,,,,
1576166400000,2941600,5.69,5.74,5.65,5.7,0.04,0.71,0.15,16744552.0,,,-44.327,2.8641,4.4527,53.257,11141905789.8,15234369.0,,,,,,
1576425600000,4416624,5.69,5.75,5.65,5.73,0.03,0.53,0.23,25192804.0,,,-44.5603,2.8791,4.4761,53.5373,11200547399.22,16257970.0,,,,,,
1576512000000,5261524,5.74,5.82,5.68,5.78,0.05,0.87,0.27,30242192.0,,,-44.9491,2.9043,4.5152,54.0045,11298283414.92,16942849.0,,,,,,
1576598400000,3783600,5.74,5.84,5.72,5.74,-0.04,-0.69,0.19,21824915.0,,,-44.6381,2.8842,4.4839,53.6307,11220094602.36,15857729.0,,,,,,
1576684800000,3747500,5.75,5.77,5.64,5.73,-0.01,-0.17,0.19,21338928.0,,,-44.5603,2.8791,4.4761,53.5373,11200547399.22,15836894.0,,,,,,
1576771200000,4971197,5.73,5.75,5.6,5.67,-0.06,-1.05,0.25,28199154.0,,,-44.0937,2.849,4.4292,52.9767,11083264180.38,15812184.0,,,,,,
1577030400000,4044200,5.67,5.69,5.51,5.52,-0.15,-2.65,0.21,22601702.0,,,-42.9272,2.7736,4.3121,51.5752,10790056133.28,15069099.0,,,,,,
1577116800000,5016434,5.54,5.74,5.5,5.7,0.18,3.26,0.26,28260273.0,,,-44.327,2.8641,4.4527,53.257,11141905789.8,15341378.0,,,,,,
1577203200000,5460440,5.68,5.82,5.63,5.69,-0.01,-0.18,0.28,31230174.0,,,-44.2492,2.859,4.4448,53.1636,11122358586.66,16078424.0,,,,,,
1577289600000,3821440,5.69,5.74,5.61,5.73,0.04,0.7,0.2,21678004.0,,,-44.5603,2.8791,4.4761,53.5373,11200547399.22,14936267.0,,,,,,
1577376000000,5937656,5.75,5.85,5.7,5.8,0.07,1.22,0.3,34398858.0,,,-45.1047,2.9143,4.5308,54.1913,11337377821.2,18713109.0,,,,,,
1577635200000,5490724,5.8,5.9,5.73,5.85,0.05,0.86,0.28,31956879.0,,,-45.4935,2.9394,4.5698,54.6585,11435113836.9,19590928.0,,,,,,
1577721600000,4065908,5.83,5.85,5.74,5.79,-0.06,-1.03,0.21,23537557.0,,,88.6221,2.9121,3.0438,10.9372,11317830618.06,19404549.0,,,,,,
1577894400000,4515200,5.9,5.92,5.82,5.85,0.06,1.04,0.23,26456533.0,,,89.5405,2.9423,3.0754,11.0505,11435113836.9,23705058.0,,,,,,
1577980800000,7508100,5.85,6.12,5.85,5.96,0.11,1.88,0.38,44868637.0,,,91.2241,2.9976,3.1332,11.2583,11650133071.44,28944295.0,,,,,,
1578240000000,9875521,6.0,6.23,5.98,6.08,0.12,2.01,0.51,60484609.0,,,93.0609,3.058,3.1963,11.485,11884699509.12,30653186.0,,,,,,
1578326400000,7750300,6.09,6.19,5.98,6.05,-0.03,-0.49,0.4,46935441.0,,,92.6017,3.0429,3.1805,11.4283,11826057899.7,30046701.0,,,,,,
1578412800000,7660900,6.07,6.16,5.94,5.96,-0.09,-1.49,0.39,46401235.0,,,91.2241,2.9976,3.1332,11.2583,11650133071.44,33373125.0,,,,,,
1578499200000,5572500,6.0,6.08,5.93,5.99,0.03,0.5,0.29,33429077.0,,,91.6833,3.0127,3.149,11.315,11708774680.86,32687685.0,,,,,,
1578585600000,5520693,5.98,6.07,5.87,5.93,-0.06,-1.0,0.28,32888942.0,,,90.765,2.9825,3.1174,11.2016,11591491462.02,34915362.0,,,,,,
1578844800000,4261892,5.9,5.96,5.84,5.92,-0.01,-0.17,0.22,25159866.0,,,90.6119,2.9775,3.1122,11.1828,11571944258.88,31408530.0,,,,,,
1578931200000,6521000,5.93,6.12,5.92,6.05,0.13,2.2,0.33,39359209.0,,,92.6017,3.0429,3.1805,11.4283,11826057899.7,32488960.0,,,,,,
1579017600000,5267200,6.05,6.05,5.84,5.86,-0.19,-3.14,0.27,31093331.0,,,89.6935,2.9473,3.0806,11.0694,11454661040.04,28552347.0,,,,,,
1579104000000,4016013,5.85,5.9,5.74,5.77,-0.09,-1.54,0.21,23330160.0,,,88.316,2.9021,3.0333,10.8994,11278736211.78,25370313.0,,,,,,
1579190400000,2683400,5.77,5.8,5.68,5.69,-0.08,-1.39,0.14,15395217.0,,,87.0915,2.8618,2.9913,10.7483,11122358586.66,26043753.0,,,,,,
1579449600000,6407370,5.75,5.95,5.68,5.94,0.25,4.39,0.33,37589105.0,,,90.918,2.9876,3.1227,11.2205,11611038665.16,28254211.0,,,,,,
1579536000000,4352462,5.9,5.93,5.74,5.74,-0.2,-3.37,0.22,25240289.0,,,87.8568,2.887,3.0175,10.8427,11220094602.36,28059767.0,,,,,,
1579622400000,3995235,5.74,5.77,5.62,5.69,-0.05,-0.87,0.2,22641065.0,,,87.0915,2.8618,2.9913,10.7483,11122358586.66,28469576.0,,,,,,
1579708800000,5035700,5.6,5.67,5.43,5.47,-0.22,-3.87,0.26,27879198.0,,,83.7242,2.7512,2.8756,10.3327,10692320117.58,27228580.0,,,,,,
1580659200000,1302100,4.92,4.92,4.92,4.92,-0.55,-10.05,0.07,6406332.0,,,75.3058,2.4746,2.5865,9.2938,9617223944.88,26813128.0,,,,,,
1580745600000,9157700,4.46,4.85,4.46,4.66,-0.26,-5.28,0.47,42605652.0,,,71.3263,2.3438,2.4498,8.8026,9108996663.24,28359838.0,,,,,,
1580832000000,4673800,4.65,4.82,4.65,4.74,0.08,1.72,0.24,22198154.0,,,72.5507,2.384,2.4918,8.9538,9265374288.36,27611973.0,,,,,,
1580918400000,4429317,4.75,4.82,4.68,4.77,0.03,0.63,0.23,21068207.0,,,73.0099,2.3991,2.5076,9.0104,9324015897.78,28451483.0,,,,,,
1581004800000,5654109,4.77,4.82,4.69,4.82,0.05,1.05,0.29,26985069.0,,,73.7752,2.4243,2.5339,9.1049,9421751913.48,27481527.0,,,,,,
1581264000000,5110731,4.81,4.93,4.75,4.92,0.1,2.07,0.26,24824656.0,,,75.3058,2.4746,2.5865,9.2938,9617223944.88,27235966.0,,,,,,
1581350400000,7473629,4.92,5.14,4.92,4.98,0.06,1.22,0.38,37448003.0,,,76.2242,2.5047,2.618,9.4071,9734507163.72,29068825.0,,,,,,
1581436800000,5558443,4.9,5.02,4.9,5.01,0.03,0.6,0.28,27666858.0,,,76.6834,2.5198,2.6338,9.4638,9793148773.14,26389135.0,,,,,,
1581523200000,4356717,5.03,5.05,4.91,4.92,-0.09,-1.8,0.22,21700699.0,,,75.3058,2.4746,2.5865,9.2938,9617223944.88,26109336.0,,,,,,
1581609600000,5452949,4.91,5.11,4.9,4.95,0.03,0.61,0.28,27216957.0,,,75.765,2.4896,2.6022,9.3504,9675865554.3,26128679.0,,,,,,
1581868800000,5490949,4.96,5.1,4.94,5.09,0.14,2.83,0.28,27691748.0,,,77.9079,2.5601,2.6758,9.6149,9949526398.26,25526139.0,,,,,,
1581955200000,5864300,5.14,5.15,5.05,5.12,0.03,0.59,0.3,29870930.0,,,78.367,2.5752,2.6916,9.6716,10008168007.68,27259667.0,,,,,,
1582041600000,4562200,5.11,5.11,5.04,5.04,-0.08,-1.56,0.23,23164440.0,,,77.1426,2.5349,2.6496,9.5205,9851790382.56,26741397.0,,,,,,
1582128000000,8953822,5.04,5.25,5.04,5.23,0.19,3.77,0.46,46270020.0,,,80.0507,2.6305,2.7494,9.8794,10223187242.22,28890712.0,,,,,,
1582214400000,7083973,5.27,5.29,5.15,5.25,0.02,0.38,0.36,36907914.0,,,80.3568,2.6405,2.76,9.9171,10262281648.5,29672415.0,,,,,,
1582473600000,6581541,5.2,5.22,5.1,5.18,-0.07,-1.33,0.34,33968660.0,,,79.2854,2.6053,2.7232,9.7849,10125451226.52,29544016.0,,,,,,
1582560000000,8306715,5.07,5.17,4.98,5.12,-0.06,-1.16,0.42,42081406.0,,,78.367,2.5752,2.6916,9.6716,10008168007.68,28606989.0,,,,,,
1582646400000,9664103,5.07,5.16,4.99,5.08,-0.04,-0.78,0.49,49019797.0,,,77.7548,2.555,2.6706,9.596,9929979195.12,28244032.0,,,,,,
1582732800000,8048363,5.3,5.3,5.07,5.09,0.01,0.2,0.41,41313157.0,,,77.9079,2.5601,2.6758,9.6149,9949526398.26,30814273.0,,,,,,
1582819200000,6962570,4.98,5.0,4.77,4.77,-0.32,-6.29,0.36,33972437.0,,,73.0099,2.3991,2.5076,9.0104,9324015897.78,29421512.0,,,,,,
1583078400000,7282119,4.8,5.03,4.8,4.97,0.2,4.19,0.37,36002074.0,,,76.0711,2.4997,2.6128,9.3882,9714959960.58,27857504.0,,,,,,
1583164800000,5953900,5.06,5.14,4.97,5.05,0.08,1.61,0.3,30134896.0,,,77.2956,2.5399,2.6548,9.5393,9871337585.7,28500130.0,,,,,,
1583251200000,3723846,5.02,5.07,4.97,5.06,0.01,0.2,0.19,18728488.0,,,77.4487,2.545,2.6601,9.5582,9890884788.84,27264520.0,,,,,,
1583337600000,6403707,5.1,5.19,5.07,5.18,0.12,2.37,0.33,32929884.0,,,79.2854,2.6053,2.7232,9.7849,10125451226.52,30606129.0,,,,,,
1583424000000,5186932,5.11,5.2,5.09,5.18,0.0,0.0,0.27,26705173.0,,,79.2854,2.6053,2.7232,9.7849,10125451226.52,30300578.0,,,,,,
1583683200000,7192400,5.06,5.24,5.02,5.02,-0.16,-3.09,0.37,36796496.0,,,76.8364,2.5249,2.639,9.4827,9812695976.28,32039999.0,,,,,,
1583769600000,8404890,4.92,5.22,4.92,5.21,0.19,3.78,0.43,43046532.0,,,79.7446,2.6204,2.7389,9.8416,10184092835.94,36184387.0,,,,,,
1583856000000,33144445,5.25,5.73,5.17,5.56,0.35,6.72,1.7,184609271.0,,,85.1017,2.7965,2.9229,10.5027,10868244945.84,50005094.0,,,,,,
1583942400000,18703642,5.29,5.39,5.05,5.13,-0.43,-7.73,0.96,97654184.0,,,78.5201,2.5802,2.6969,9.6905,10027715210.82,32348669.0,,,,,,
1584028800000,11153463,4.77,5.1,4.75,5.07,-0.06,-1.17,0.57,55269009.0,,,77.6017,2.55,2.6653,9.5771,9910431991.98,33260581.0,,,,,,
1584288000000,10227180,5.14,5.16,4.85,4.89,-0.18,-3.55,0.52,51098284.0,,,74.8466,2.4595,2.5707,9.2371,9558582335.46,32430313.0,,,,,,
1584374400000,7158951,4.92,4.95,4.77,4.84,-0.05,-1.02,0.37,34642556.0,,,74.0813,2.4343,2.5444,9.1427,9460846319.76,32775369.0,,,,,,
1584460800000,7699700,4.84,4.89,4.65,4.67,-0.17,-3.51,0.39,36963138.0,,,71.4793,2.3488,2.455,8.8215,9128543866.38,33095699.0,,,,,,
1584547200000,4682280,4.63,4.75,4.62,4.72,0.05,1.07,0.24,21945907.0,,,72.2446,2.374,2.4813,8.916,9226279882.08,32926439.0,,,,,,
1584633600000,4446530,4.75,4.88,4.75,4.83,0.11,2.33,0.23,21440934.0,,,73.9283,2.4293,2.5392,9.1238,9441299116.62,33536775.0,,,,,,
1584892800000,6669166,4.75,4.91,4.7,4.81,-0.02,-0.41,0.34,32269356.0,,,73.6222,2.4192,2.5286,9.086,9402204710.34,31786655.0,,,,,,
1584979200000,5335000,4.84,4.93,4.72,4.8,-0.01,-0.21,0.27,25682803.0,,,73.4691,2.4142,2.5234,9.0671,9382657507.2,33535985.0,,,,,,
